50, 117576.17570
100, 284521.73406
150, 471400.38770
200, 662226.07116
250, 866879.98510
300, 1077494.76008
350, 1293431.99824
400, 1509350.76808
450, 1734876.90292
500, 1953979.30632
550, 2186484.74538
600, 2432887.56230
650, 2652340.31506
700, 2904101.79476
750, 3152422.63096
800, 3389931.82036
850, 3624823.22296
900, 3874197.05744
950, 4125999.91060
1000, 4366011.85478
1050, 4619903.12892
1100, 4892105.03296
1150, 5143369.73702
1200, 5415488.70316
1250, 5653132.91114
1300, 5906159.27900
1350, 6175100.95762
1400, 6441787.80622
1450, 6710748.49210
1500, 6958622.12046
1550, 7242576.08382
1600, 7480631.86082
1650, 7739444.53254
1700, 8039875.33322
1750, 8291931.55162
1800, 8544850.97990
1850, 8857546.43380
1900, 9126666.93980
1950, 9384554.49494
2000, 9644670.31744
2050, 9910533.73512
2100, 10189402.09334
2150, 10493798.71258
2200, 10753293.86850
2250, 11027625.36318
2300, 11322899.11698
2350, 11578090.68614
2400, 11854928.97636
2450, 12160501.88496
2500, 12412868.90130
2550, 12707662.15722
2600, 13002557.25260
2650, 13277762.12924
2700, 13557042.05648
2750, 13828250.45924
2800, 14127858.68456
2850, 14423886.73472
2900, 14702690.04914
2950, 14961054.44464
3000, 15270130.50330
3050, 15536987.40882
3100, 15872397.39096
3150, 16121839.08530
3200, 16419466.96422
3250, 16709056.16454
3300, 16987104.07513
3350, 17261643.25231
3400, 17566780.70683
3450, 17852833.12037
3500, 18172133.86069
3550, 18459476.00491
3600, 18729343.89983
3650, 19039502.50273
3700, 19316376.63305
3750, 19597360.78949
3800, 19932411.33329
3850, 20211738.65059
3900, 20475437.22395
3950, 20795492.57725
4000, 21106885.06883
4050, 21371583.02811
4100, 21644368.21731
4150, 21957993.28933
4200, 22265668.15373
4250, 22562193.21989
4300, 22870111.37033
4350, 23140957.46807
4400, 23457155.02739
4450, 23786550.07853
4500, 24064976.66037
4550, 24355466.61087
4600, 24676229.25181
4650, 24969547.00505
4700, 25240108.24329
4750, 25563097.71469
4800, 25843652.21703
4850, 26150561.40363
4900, 26477594.57045
4950, 26787420.24957
5000, 27094551.85383
