1, 736.07672
2, 1359.10981
3, 2095.18653
4, 1982.14290
5, 2718.21962
6, 2718.21962
7, 3454.29634
8, 2605.17599
9, 3341.25271
10, 3341.25271
11, 4077.32943
12, 3341.25271
13, 4077.32943
14, 4077.32943
15, 4813.40615
16, 3228.20908
17, 3964.28580
18, 3964.28580
19, 4700.36252
20, 3964.28580
21, 4700.36252
22, 4700.36252
23, 5436.43924
24, 3964.28580
25, 4700.36252
26, 4700.36252
27, 5436.43924
28, 4700.36252
29, 5436.43924
30, 5436.43924
31, 6172.51596
32, 3851.24217
33, 4587.31889
34, 4587.31889
35, 5323.39561
36, 4587.31889
37, 5323.39561
38, 5323.39561
39, 6059.47233
40, 4587.31889
41, 5323.39561
42, 5323.39561
43, 6059.47233
44, 5323.39561
45, 6059.47233
46, 6059.47233
47, 6795.54905
48, 4587.31889
49, 5323.39561
50, 5323.39561
51, 6059.47233
52, 5323.39561
53, 6059.47233
54, 6059.47233
55, 6795.54905
56, 5323.39561
57, 6059.47233
58, 6059.47233
59, 6795.54905
60, 6059.47233
61, 6795.54905
62, 6795.54905
63, 7531.62577
64, 4474.27526
65, 5210.35198
66, 5210.35198
67, 5946.42870
68, 5210.35198
69, 5946.42870
70, 5946.42870
71, 6682.50542
72, 5210.35198
73, 5946.42870
74, 5946.42870
75, 6682.50542
76, 5946.42870
77, 6682.50542
78, 6682.50542
79, 7418.58214
80, 5210.35198
81, 5946.42870
82, 5946.42870
83, 6682.50542
84, 5946.42870
85, 6682.50542
86, 6682.50542
87, 7418.58214
88, 5946.42870
89, 6682.50542
90, 6682.50542
91, 7418.58214
92, 6682.50542
93, 7418.58214
94, 7418.58214
95, 8154.65886
96, 5210.35198
97, 5946.42870
98, 5946.42870
99, 6682.50542
100, 5946.42870
101, 6682.50542
102, 6682.50542
103, 7418.58214
104, 5946.42870
105, 6682.50542
106, 6682.50542
107, 7418.58214
108, 6682.50542
109, 7418.58214
110, 7418.58214
111, 8154.65886
112, 5946.42870
113, 6682.50542
114, 6682.50542
115, 7418.58214
116, 6682.50542
117, 7418.58214
118, 7418.58214
119, 8154.65886
120, 6682.50542
121, 7418.58214
122, 7418.58214
123, 8154.65886
124, 7418.58214
125, 8154.65886
126, 8154.65886
127, 8890.73558
128, 5097.30835
129, 5833.38507
130, 5833.38507
131, 6569.46179
132, 5833.38507
133, 6569.46179
134, 6569.46179
135, 7305.53851
136, 5833.38507
137, 6569.46179
138, 6569.46179
139, 7305.53851
140, 6569.46179
141, 7305.53851
142, 7305.53851
143, 8041.61523
144, 5833.38507
145, 6569.46179
146, 6569.46179
147, 7305.53851
148, 6569.46179
149, 7305.53851
150, 7305.53851
151, 8041.61523
152, 6569.46179
153, 7305.53851
154, 7305.53851
155, 8041.61523
156, 7305.53851
157, 8041.61523
158, 8041.61523
159, 8777.69195
160, 5833.38507
161, 6569.46179
162, 6569.46179
163, 7305.53851
164, 6569.46179
165, 7305.53851
166, 7305.53851
167, 8041.61523
168, 6569.46179
169, 7305.53851
170, 7305.53851
171, 8041.61523
172, 7305.53851
173, 8041.61523
174, 8041.61523
175, 8777.69195
176, 6569.46179
177, 7305.53851
178, 7305.53851
179, 8041.61523
180, 7305.53851
181, 8041.61523
182, 8041.61523
183, 8777.69195
184, 7305.53851
185, 8041.61523
186, 8041.61523
187, 8777.69195
188, 8041.61523
189, 8777.69195
190, 8777.69195
191, 9513.76867
192, 5833.38507
193, 6569.46179
194, 6569.46179
195, 7305.53851
196, 6569.46179
197, 7305.53851
198, 7305.53851
199, 8041.61523
200, 6569.46179
201, 7305.53851
202, 7305.53851
203, 8041.61523
204, 7305.53851
205, 8041.61523
206, 8041.61523
207, 8777.69195
208, 6569.46179
209, 7305.53851
210, 7305.53851
211, 8041.61523
212, 7305.53851
213, 8041.61523
214, 8041.61523
215, 8777.69195
216, 7305.53851
217, 8041.61523
218, 8041.61523
219, 8777.69195
220, 8041.61523
221, 8777.69195
222, 8777.69195
223, 9513.76867
224, 6569.46179
225, 7305.53851
226, 7305.53851
227, 8041.61523
228, 7305.53851
229, 8041.61523
230, 8041.61523
231, 8777.69195
232, 7305.53851
233, 8041.61523
234, 8041.61523
235, 8777.69195
236, 8041.61523
237, 8777.69195
238, 8777.69195
239, 9513.76867
240, 7305.53851
241, 8041.61523
242, 8041.61523
243, 8777.69195
244, 8041.61523
245, 8777.69195
246, 8777.69195
247, 9513.76867
248, 8041.61523
249, 8777.69195
250, 8777.69195
251, 9513.76867
252, 8777.69195
253, 9513.76867
254, 9513.76867
255, 10249.84539
256, 5720.34144
257, 6456.41816
258, 6456.41816
259, 7192.49488
260, 6456.41816
261, 7192.49488
262, 7192.49488
263, 7928.57160
264, 6456.41816
265, 7192.49488
266, 7192.49488
267, 7928.57160
268, 7192.49488
269, 7928.57160
270, 7928.57160
271, 8664.64832
272, 6456.41816
273, 7192.49488
274, 7192.49488
275, 7928.57160
276, 7192.49488
277, 7928.57160
278, 7928.57160
279, 8664.64832
280, 7192.49488
281, 7928.57160
282, 7928.57160
283, 8664.64832
284, 7928.57160
285, 8664.64832
286, 8664.64832
287, 9400.72504
288, 6456.41816
289, 7192.49488
290, 7192.49488
291, 7928.57160
292, 7192.49488
293, 7928.57160
294, 7928.57160
295, 8664.64832
296, 7192.49488
297, 7928.57160
298, 7928.57160
299, 8664.64832
300, 7928.57160
301, 8664.64832
302, 8664.64832
303, 9400.72504
304, 7192.49488
305, 7928.57160
306, 7928.57160
307, 8664.64832
308, 7928.57160
309, 8664.64832
310, 8664.64832
311, 9400.72504
312, 7928.57160
313, 8664.64832
314, 8664.64832
315, 9400.72504
316, 8664.64832
317, 9400.72504
318, 9400.72504
319, 10136.80176
320, 6456.41816
321, 7192.49488
322, 7192.49488
323, 7928.57160
324, 7192.49488
325, 7928.57160
326, 7928.57160
327, 8664.64832
328, 7192.49488
329, 7928.57160
330, 7928.57160
331, 8664.64832
332, 7928.57160
333, 8664.64832
334, 8664.64832
335, 9400.72504
336, 7192.49488
337, 7928.57160
338, 7928.57160
339, 8664.64832
340, 7928.57160
341, 8664.64832
342, 8664.64832
343, 9400.72504
344, 7928.57160
345, 8664.64832
346, 8664.64832
347, 9400.72504
348, 8664.64832
349, 9400.72504
350, 9400.72504
351, 10136.80176
352, 7192.49488
353, 7928.57160
354, 7928.57160
355, 8664.64832
356, 7928.57160
357, 8664.64832
358, 8664.64832
359, 9400.72504
360, 7928.57160
361, 8664.64832
362, 8664.64832
