1, 0.00171
51, 0.60772
101, 1.38565
151, 2.23536
201, 3.14714
251, 4.06769
301, 5.02418
351, 5.94358
401, 6.98163
451, 8.04745
501, 9.10263
551, 10.08701
601, 11.13055
651, 12.29319
701, 13.35985
751, 14.43049
801, 15.57580
851, 16.53674
901, 17.79946
951, 18.92689
