128, 247.84
256, 522.516
384, 780.581
512, 1037.98
640, 1313.97
768, 1559.01
896, 1846.92
1024, 2149.76
1152, 2298.13
1280, 2570.81
1408, 2837.23
1536, 3110.22
1664, 3397.58
1792, 3651.19
1920, 3875.94
2048, 4186.36
2176, 4386.63
2304, 4622.88
2432, 4984.5
2560, 5183.91
2688, 5432.06
2816, 5731.1
2944, 6004.44
3072, 6232.76
3200, 6475.5
3328, 6674.65
3456, 6984.06
3584, 7272.62
3712, 7506.85
3840, 7709.57
3968, 8091.27
4096, 8339.98
4224, 8642.37
4352, 8840.97
4480, 9032.68
4608, 9253.54
4736, 9562.94
4864, 9863.68
4992, 10025.6
5120, 10336.5
5248, 10635.9
5376, 10863.8
5504, 11140.9
5632, 11338.7
5760, 11623.3
5888, 11964.5
6016, 12175.8
6144, 12399.3
6272, 12710.3
6400, 13062.8
6528, 13148.3
6656, 13442.3
6784, 13722.8
6912, 13917.6
7040, 14216.5
7168, 14443.8
7296, 14736
7424, 15002.3
7552, 15378.6
7680, 15613.5
7808, 15827.7
7936, 15961.1
8064, 16276.1
8192, 16531
8320, 16771.9
8448, 17029.6
8576, 17395.3
8704, 17474.5
8832, 17951.4
8960, 18088.6
9088, 18368.9
9216, 18500
9344, 18873.1
9472, 19227.5
9600, 19437
9728, 19657
9856, 20044.2
9984, 20186.6
10112, 20542.2
10240, 20796.2
