128, 259.812
256, 513.94
384, 804.969
512, 1054.22
640, 1316.12
768, 1588.83
896, 1855.65
1024, 2135.06
1152, 2382.7
1280, 2655.26
1408, 2887.72
1536, 3179.97
1664, 3498.76
1792, 3740.14
1920, 4014.66
2048, 4220.63
2176, 4549.2
2304, 4787.98
2432, 5099.43
2560, 5327.71
2688, 5586.39
2816, 5861.46
2944, 6085.08
3072, 6385.04
3200, 6613.18
3328, 6849.11
3456, 7143.6
3584, 7464.32
3712, 7741.56
3840, 7976.88
3968, 8252.03
4096, 8555.09
4224, 8784.29
4352, 9068.65
4480, 9304.46
4608, 9581.19
4736, 9826.94
4864, 10054.9
4992, 10371.5
5120, 10670.9
5248, 10899.2
5376, 11141.3
5504, 11403.5
5632, 11613.9
5760, 12000.8
5888, 12291.4
6016, 12493.2
6144, 12757.1
6272, 13057.2
6400, 13360
6528, 13592
6656, 13809.1
6784, 14068.9
6912, 14419.6
7040, 14745.5
7168, 14835.1
7296, 15150
7424, 15383.3
7552, 15706.5
7680, 15932.3
7808, 16195.2
7936, 16552.6
8064, 16704.8
8192, 17030.3
8320, 17311.9
8448, 17500.2
8576, 17781.7
8704, 18109.4
8832, 18307.9
8960, 18578.2
9088, 18898.6
9216, 19229.4
9344, 19473.3
9472, 19708.5
9600, 19940.6
9728, 20235.4
9856, 20481.5
9984, 20766
10112, 21067.6
10240, 21299.8
